#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,HAP-SVM,ACS/WFC,HAP,F775W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_03_acs_wfc_f775w-pol60v_jd8b03,148.9255,69.67386111111,3,57673.41405273,808,58059.82584476,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F475W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_04_acs_wfc_f475w_jd8b04,148.9255,69.67386111111,3,57675.18385606,240,58040.255868,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_04_acs_wfc_f606w-pol0v_jd8b04,148.9255,69.67386111111,3,57675.0742494,1080,58059.81766192,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_04_acs_wfc_f606w-pol120v_jd8b04,148.9255,69.67386111111,3,57675.11556903,1080,58059.81834475,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_04_acs_wfc_f606w-pol60v_jd8b04,148.9255,69.67386111111,3,57675.13397162,1080,58059.81775451,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_04_acs_wfc_f606w_jd8b04,148.9255,69.67386111111,3,57675.17613606,150,58040.25584485,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F775W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_04_acs_wfc_f775w_jd8b04,148.9255,69.67386111111,3,57675.19257125,120,58040.33861116,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F475W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_05_acs_wfc_f475w-pol0v_jd8b05,148.9255,69.67386111111,3,57871.26645697,4160,58236.97466429,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F775W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_05_acs_wfc_f775w-pol0v_jd8b05,148.9255,69.67386111111,3,57871.28040364,808,58236.97133098,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F475W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_06_acs_wfc_f475w-pol120v_jd8b06,148.9255,69.67386111111,3,57871.39879475,4160,58239.54486096,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F775W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_06_acs_wfc_f775w-pol120v_jd8b06,148.9255,69.67386111111,3,57871.4127404,808,58239.54238414,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F475W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_07_acs_wfc_f475w-pol60v_jd8b07,148.9255,69.67386111111,3,57871.5311329,4160,58236.9741897,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F775W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_07_acs_wfc_f775w-pol60v_jd8b07,148.9255,69.67386111111,3,57871.54507957,808,58236.97165501,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F475W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_08_acs_wfc_f475w_jd8b08,148.9255,69.67386111111,3,57871.75422327,240,58236.9703587,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_08_acs_wfc_f606w-pol0v_jd8b08,148.9255,69.67386111111,3,57871.66347068,1080,58236.96991893,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_08_acs_wfc_f606w-pol120v_jd8b08,148.9255,69.67386111111,3,57871.68190845,1080,58236.96979162,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_08_acs_wfc_f606w-pol60v_jd8b08,148.9255,69.67386111111,3,57871.72761438,1080,58236.97016194,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_08_acs_wfc_f606w_jd8b08,148.9255,69.67386111111,3,57871.74650327,150,58236.96876147,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F775W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_14663_08_acs_wfc_f775w_jd8b08,148.9255,69.67386111111,3,57871.76293845,120,58237.04108794,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,F275W,OPTICAL,SN2014J,UNIDENTIFIED;ULTRAVIOLET EMITTER,hst_14779_80_wfc3_uvis_f275w_id7680,148.9255833333,69.67388888889,3,57737.11349109,858,58102.89078695,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,SN2014J,UNIDENTIFIED;ULTRAVIOLET EMITTER,hst_14779_80_wfc3_uvis_total_id7680,148.9255833333,69.67388888889,3,57737.11349109,858,58102.89078695,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,F555W,OPTICAL,SN2014J,STAR;SUPERNOVA,hst_15166_39_wfc3_uvis_f555w_idi139,148.9255833333,69.67388888889,3,58104.9487212,710,58105.48896991,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,SN2014J,STAR;SUPERNOVA,hst_15166_39_wfc3_uvis_f814w_idi139,148.9255833333,69.67388888889,3,58104.94258676,780,58105.50152768,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,SN2014J,STAR;SUPERNOVA,hst_15166_39_wfc3_uvis_total_idi139,148.9255833333,69.67388888889,3,58104.94258676,1490,58105.50152768,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,NGC3034POS1,GALAXY;SPIRAL,hst_15645_28_acs_wfc_f814w_jdxk28,149.037075,69.69106111111,3,58577.35633857,2456,58760.83559021,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,NGC3034POS1,GALAXY;SPIRAL,hst_15645_28_acs_wfc_total_jdxk28,149.037075,69.69106111111,3,58577.35633857,2456,58760.83559021,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,NGC3034POS2,GALAXY;SPIRAL,hst_15645_29_acs_wfc_f814w_jdxk29,148.9167833333,69.675475,3,58647.70411798,2456,58831.2780902,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,NGC3034POS2,GALAXY;SPIRAL,hst_15645_29_acs_wfc_total_jdxk29,148.9167833333,69.675475,3,58647.70411798,2456,58831.2780902,HAP,0
science,HST,HAP-SVM,WFC3/IR,HAP,F110W,INFRARED,GRB23111A-POS2,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,hst_17232_02_wfc3_ir_f110w_if2h02,148.9538333333,69.68935,3,60269.10200444,796.923828,60362.08913195,HAP,0
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,GRB23111A-POS2,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,hst_17232_02_wfc3_ir_f160w_if2h02,148.9538333333,69.68935,3,60269.08521037,1196.925048,60361.2690162,HAP,0
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,GRB23111A-POS2,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,hst_17232_02_wfc3_ir_total_if2h02,148.9538333333,69.68935,3,60269.08521037,1993.848876,60362.08913195,HAP,0
science,HST,HAP-SVM,WFC3/IR,HAP,F110W,INFRARED,GRB23111A-POS3,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,hst_17232_03_wfc3_ir_f110w_if2h03,148.9919166667,69.66618888889,3,60269.16760629,796.923828,60362.4484954,HAP,0
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,GRB23111A-POS3,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,hst_17232_03_wfc3_ir_f160w_if2h03,148.9919166667,69.66618888889,3,60269.15089333,1196.925048,60362.44856484,HAP,0
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,GRB23111A-POS3,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,hst_17232_03_wfc3_ir_total_if2h03,148.9919166667,69.66618888889,3,60269.15089333,1993.848876,60362.44856484,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,F225W,UV,M-82-SOUTH-CONE,GALAXY;STARBURST,hst_17535_01_wfc3_uvis_f225w_if7p01,148.9696875,69.66271666667,3,60608.1418844,2487,60791.32668982,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,F336W,OPTICAL,M-82-SOUTH-CONE,GALAXY;STARBURST,hst_17535_01_wfc3_uvis_f336w_if7p01,148.9696875,69.66271666667,3,60608.20785662,2463,60791.31946754,HAP,0
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,M-82-SOUTH-CONE,GALAXY;STARBURST,hst_17535_01_wfc3_uvis_total_if7p01,148.9696875,69.66271666667,3,60608.1418844,4950,60791.32668982,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F656N,Optical,3C231.0,,hst_5957_42_wfpc2_pc_f656n_u2s042,148.9642993272,69.68037512,3,49972.37936405,600,50338.8965277,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,3C231.0,,hst_5957_42_wfpc2_pc_total_u2s042,148.9642993272,69.68037512,3,49972.37936405,600,50338.8965277,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F656N,Optical,NGC3034-OUTFLOW,,hst_6826_01_wfpc2_pc_f656n_u3jv01,148.9634583333,69.67859166667,3,50523.29739235,1000,50888.4083333,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F658N,Optical,NGC3034-OUTFLOW,,hst_6826_01_wfpc2_pc_f658n_u3jv01,148.9634583333,69.67859166667,3,50523.31336458,1200,50888.4090277,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,NGC3034-OUTFLOW,,hst_6826_01_wfpc2_pc_total_u3jv01,148.9634583333,69.67859166667,3,50523.29739235,2200,50888.4090277,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F502N,Optical,NGC3034-OUTFLOW,,hst_6826_02_wfpc2_pc_f502n_u3jv02,148.9634583333,69.67859166667,3,51053.07030245,3600,51418.5930555,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F547M,Optical,NGC3034-OUTFLOW,,hst_6826_02_wfpc2_pc_f547m_u3jv02,148.9634583333,69.67859166667,3,51053.10224545,100,51418.5909721,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F631N,Optical,NGC3034-OUTFLOW,,hst_6826_02_wfpc2_pc_f631n_u3jv02,148.9634583333,69.67859166667,3,51053.15641356,1200,51418.5930555,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F656N,Optical,NGC3034-OUTFLOW,,hst_6826_02_wfpc2_pc_f656n_u3jv02,148.9634583333,69.67859166667,3,51053.00433022,1000,51418.5576388,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F658N,Optical,NGC3034-OUTFLOW,,hst_6826_02_wfpc2_pc_f658n_u3jv02,148.9634583333,69.67859166667,3,51053.02030245,1200,51418.5569443,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,NGC3034-OUTFLOW,,hst_6826_02_wfpc2_pc_total_u3jv02,148.9634583333,69.67859166667,3,51053.00433022,7100,51418.5930555,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F439W,Optical,MULTIPLE,,hst_7446_01_wfpc2_pc_f439w_u45t01,149.0108333333,69.6865,3,50706.19113206,8500,51071.673611,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F555W,Optical,MULTIPLE,,hst_7446_01_wfpc2_pc_f555w_u45t01,149.0108333333,69.6865,3,50706.05571539,5600,51071.6694443,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,Optical,MULTIPLE,,hst_7446_01_wfpc2_pc_f814w_u45t01,149.0108333333,69.6865,3,50706.12585428,4400,51071.6729166,HAP,0
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,MULTIPLE,,hst_7446_01_wfpc2_pc_total_u45t01,149.0108333333,69.6865,3,50706.05571539,18500,51071.673611,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F658N,OPTICAL,NGC3034,GALAXY;SPIRAL;NUCLEUS,hst_9788_19_acs_wfc_f658n_j8mx19,148.9675833333,69.67970277778,3,53044.29099128,700,53044.4739236,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,NGC3034,GALAXY;SPIRAL;NUCLEUS,hst_9788_19_acs_wfc_f814w_j8mx19,148.9675833333,69.67970277778,3,53044.28750757,120,53044.47043982,HAP,0
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,NGC3034,GALAXY;SPIRAL;NUCLEUS,hst_9788_19_acs_wfc_total_j8mx19,148.9675833333,69.67970277778,3,53044.29099128,820,53044.4739236,HAP,0
science,HST,HAP-MVM,ACS/WFC,HAP,F658N,OPTICAL,NGC3034,GALAXY;SPIRAL;NUCLEUS,hst_skycell-p2551x01y10_acs_wfc_f658n_all,148.9675833333,69.67970277778,3,53044.29099128,700,53044.4736111,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2551x01y10_wfc3_ir_f110w_all,148.9654166667,69.67916666667,3,55152.21056496,4225.772595,60362.4484954,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2551x01y10_wfc3_ir_f110w_coarse-all,148.9654166667,69.67916666667,3,55152.21056496,4225.772595,60362.4484954,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2551x01y10_wfc3_ir_f160w_all,148.9654166667,69.67916666667,3,55152.21947718,5433.23754,60362.44856484,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2551x01y10_wfc3_ir_f160w_coarse-all,148.9654166667,69.67916666667,3,55152.21947718,5433.23754,60362.44856484,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F225W,UV,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2551x01y10_wfc3_uvis_f225w_all,148.9725,69.67388888889,3,55152.26849405,1070,55152.8027777,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F336W,OPTICAL,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2551x01y10_wfc3_uvis_f336w_all,148.9725,69.67388888889,3,55152.26041516,1050,55152.4840278,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F547M,OPTICAL,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2551x01y10_wfc3_uvis_f547m_all,148.9725,69.67388888889,3,55152.32423479,360,55152.4826389,,0
science,HST,HAP-MVM,ACS/WFC,HAP,F435W,OPTICAL,M82-POS3,GALAXY;SEYFERT,hst_skycell-p2552x16y10_acs_wfc_f435w_all,148.82217875,69.65883333333,3,53821.06058898,9900,54100.0006944,,0
science,HST,HAP-MVM,ACS/WFC,HAP,F475W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_skycell-p2552x16y10_acs_wfc_f475w_all,148.9255,69.67386111111,3,57675.18385606,7206,59424.66278935,,0
science,HST,HAP-MVM,ACS/WFC,HAP,F555W,OPTICAL,M82-POS3,GALAXY;SEYFERT,hst_skycell-p2552x16y10_acs_wfc_f555w_all,148.82217875,69.65883333333,3,53821.06792713,14305,56993.94440962,,0
science,HST,HAP-MVM,ACS/WFC,HAP,F606W,OPTICAL,SN-2014J,ISM;DUST LANE,hst_skycell-p2552x16y10_acs_wfc_f606w_all,148.9255,69.67386111111,3,57675.17613606,300,58236.96876147,,0
science,HST,HAP-MVM,ACS/WFC,HAP,F658N,OPTICAL,NGC3034,GALAXY;SPIRAL;NUCLEUS,hst_skycell-p2552x16y10_acs_wfc_f658n_all,148.9675833333,69.67970277778,3,53044.29099128,57318,56993.94144663,,0
science,HST,HAP-MVM,ACS/WFC,HAP,F775W,OPTICAL,SN-2014J,STAR;SUPERNOVA TYPE IA,hst_skycell-p2552x16y10_acs_wfc_f775w_all,148.9255,69.67386111111,3,57108.55753395,360,58237.04108794,,0
science,HST,HAP-MVM,ACS/WFC,HAP,F814W,OPTICAL,M82-POS3,EXT-CLUSTER,hst_skycell-p2552x16y10_acs_wfc_f814w_all,148.82217875,69.65883333333,3,52659.15237243,36380,60892.3745718,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f110w_all,148.9654166667,69.67916666667,3,55144.38148548,6317.313306,57398.22722228,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f110w_coarse-all,148.9654166667,69.67916666667,3,55144.38148548,6317.313306,57398.22722228,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F128N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f128n_all,148.9654166667,69.67916666667,3,55152.82054829,2999.861938,57398.22721071,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F128N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f128n_coarse-all,148.9654166667,69.67916666667,3,55152.82054829,2999.861938,57398.22721071,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f160w_all,148.9654166667,69.67916666667,3,55144.40790918,18449.807729,57079.14724534,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f160w_coarse-all,148.9654166667,69.67916666667,3,55144.40790918,18449.807729,57079.14724534,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F164N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f164n_all,148.9654166667,69.67916666667,3,55152.84956459,2397.697266,55153.22646991,,0
science,HST,HAP-MVM,WFC3/IR,HAP,F164N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_ir_f164n_coarse-all,148.9654166667,69.67916666667,3,55152.84956459,2397.697266,55153.22646991,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F225W,UV,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_uvis_f225w_all,148.9725,69.67388888889,3,55150.0474522,5205,56723.2106366,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F275W,OPTICAL,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,hst_skycell-p2552x16y10_wfc3_uvis_f275w_all,148.9259041667,69.67404444444,3,56685.12356541,1738,58102.89078695,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F280N,UV,MESSIER-082,GALAXY;STARBURST;WIND,hst_skycell-p2552x16y10_wfc3_uvis_f280n_all,148.9704291667,69.67443888889,3,56626.42378063,46300,56993.94094899,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F336W,OPTICAL,SN2014J,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_uvis_f336w_all,148.9259041667,69.67404444444,3,55144.41806569,6931.68,56993.61186337,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F373N,OPTICAL,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_uvis_f373n_all,148.9725,69.67388888889,3,55149.9953922,2850,55150.16017358,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F487N,OPTICAL,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_uvis_f487n_all,148.9725,69.67388888889,3,55152.80919998,2455,55153.21813661,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F502N,OPTICAL,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_uvis_f502n_all,148.9725,69.67388888889,3,55152.79836665,2465,55153.22090284,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F547M,OPTICAL,MESSIER-082-IR-NUC,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_uvis_f547m_all,148.9654166667,69.67916666667,3,55152.32423479,1430,55197.6517013,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F555W,OPTICAL,SN2014J,UNIDENTIFIED;PARALLEL FIELD,hst_skycell-p2552x16y10_wfc3_uvis_f555w_all,148.9259041667,69.67404444444,3,56683.60258171,12968.4,58105.48896991,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F673N,OPTICAL,MESSIER-082,GALAXY;STARBURST,hst_skycell-p2552x16y10_wfc3_uvis_f673n_all,148.9725,69.67388888889,3,55150.05836665,2760,55150.25202537,,0
science,HST,HAP-MVM,WFC3/UVIS,HAP,F814W,OPTICAL,SN2014J,UNIDENTIFIED;PARALLEL FIELD,hst_skycell-p2552x16y10_wfc3_uvis_f814w_all,148.9259041667,69.67404444444,3,56683.61888949,17690.4,59809.92065963,,0
science,HST,CALWF3,WFC3/UVIS,HST,F547M,Optical,MESSIER-082,GALAXY;STARBURST,ib6w81040,148.9725,69.67388888889,3,55152.189593669,1040,55152.48319445,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,MESSIER-082,GALAXY;STARBURST,ib6w81050,148.9704295214,69.674440883,3,55152.1953110764,1550,55152.48431715,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,MESSIER-082,GALAXY;STARBURST,ib6w81060,148.9704295214,69.674440883,3,55152.2028110764,1570,55152.80333325,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w81070,148.9654166667,69.67916666667,3,55152.2105649653,3.38115,55152.80185176,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w81080,148.9654166667,69.67916666667,3,55152.2107871875,8.33445,55152.80343742,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w81090,148.9654166667,69.67916666667,3,55152.2110368056,27,55152.80684017,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F110W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w810a0,148.9654166667,69.67916666667,3,55152.2113701389,1797.694701,55152.81078697,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w810b0,148.9654166667,69.67916666667,3,55152.2194771644,6,55152.80748828,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w810c0,148.9654166667,69.67916666667,3,55152.2196990393,10.001343,55152.80935177,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w810d0,148.9654166667,69.67916666667,3,55152.2199486458,30.708972,55152.81268508,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w810e0,148.9654166667,69.67916666667,3,55152.2203053241,1797.694701,55152.81706011,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F502N,Optical,MESSIER-082,GALAXY;STARBURST,ib6w82020,148.9725,69.67388888889,3,55152.7983666667,2465,55153.22090284,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F487N,Optical,MESSIER-082,GALAXY;STARBURST,ib6w82030,148.9725,69.67388888889,3,55152.8091999653,2455,55153.21813661,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F128N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w82040,148.9654166667,69.67916666667,3,55152.8205482986,1197.693786,55153.22697917,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F164N,INFRARED,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6w82050,148.9654166667,69.67916666667,3,55152.8495645833,2397.697266,55153.22646991,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F373N,Optical,MESSIER-082,GALAXY;STARBURST,ib6w83020,148.9725,69.67388888889,3,55149.9953922107,2850,55150.16017358,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F673N,Optical,MESSIER-082,GALAXY;STARBURST,ib6w83030,148.9704295214,69.674440883,3,55150.0583666667,2760,55150.25202537,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,MESSIER-082,GALAXY;STARBURST,ib6w83paq,148.9725,69.67388888889,3,55150.0474521991,30,55150.24585654,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,MESSIER-082,GALAXY;STARBURST,ib6w83piq,148.9725,69.67388888889,3,55150.0829848032,30,55150.24832179,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F547M,Optical,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6wr9010,148.9654166667,69.67916666667,3,55197.351746875,1070,55197.6517013,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6wr9020,148.9654166667,69.67916666667,3,55197.3574646644,1620,55197.72059018,GO/DD,0
science,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,MESSIER-082-IR-NUC,GALAXY;STARBURST,ib6wr9030,148.9654166667,69.67916666667,3,55197.3653116551,1665,55197.55460641,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,MESSIER-082-IR-POS-1,GALAXY;STARBURST,ib6wr9040,148.9333333333,69.67833333333,3,55197.3737318287,2395.387572,55197.62381933,GO/DD,0
science,HST,CALWF3,WFC3/IR,HST,F110W,INFRARED,MESSIER-082-IR-POS-1,GALAXY;STARBURST,ib6wr9050,148.9333333333,69.67833333333,3,55197.3787084838,1195.385742,55197.62298604,GO/DD,0
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,ibct66p3q,148.9652662308,69.67953062923,2,55153.0681003472,1,55153.22079862,CAL/WFC3,0
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,ibct66p4q,148.9652662308,69.67953062923,2,55153.0686444097,200,55153.22100701,CAL/WFC3,0
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,ibct66p5q,148.9652662308,69.67953062923,2,55153.0714918171,1,55153.22113432,CAL/WFC3,0
